open,close,high,low,volume,LABEL,SMA5,SMA10,SMA20,WR14,WR18,WR22,MACD9,MACD10,RSI15,RSI20,RSI25,RSI30,STOCH,OBV,SMA15,SMA25,SMA30,MFI14,MFI18,MFI22,UO7,UO8,UO9,ROCP
0.1799007749980146,0.1987998812106162,0.12812538720157995,0.19676815980704943,0.17706099125287056,-1.0,0.13051684972922173,0.10968740630179896,0.13639268661792947,0.25759322070106005,0.25755028935849733,0.2574056200085201,0.5157033116058753,0.48343207850478936,0.3098572716137603,0.326337622725559,0.35079534319424066,0.36168419235118676,0.2747187987137284,0.16546363019512583,0.11397469990327247,0.152727914188461,0.17223245076488336,0.47684960391308884,0.49692497443366557,0.43780823008517256,0.49170791558355276,0.5996110878400117,0.5644417318648499,0.6791950849271506
0.19629883432117357,0.17867808683036568,0.1215558092406761,0.18151749531237948,0.1450630920840007,-1.0,0.1257219135097376,0.10855077960467874,0.12825642706856177,0.17469289565626456,0.17466378075748623,0.1745656698382958,0.5322816977899913,0.5006797136119567,0.27055330718321324,0.29370401375599864,0.3232462241706775,0.3377120104792126,0.42584345229060455,0.15680039723023392,0.10011888660699375,0.1411372521641261,0.16304985338105826,0.3845847379339348,0.4349138615061575,0.4568481866946249,0.49236505062547853,0.519081977612832,0.5690117934571465,0.6652815142139189
0.19334243534125628,0.17003972967110093,0.12457897650604588,0.18055796378025724,0.1169427960835367,1.0,0.12683798961896908,0.10613864765234826,0.11862359743360074,0.13910349429258873,0.1390803108417631,0.1390021876208022,0.5430195091829406,0.5130148254251522,0.2539857448738061,0.27981219008459857,0.31145932462656134,0.3274273831224801,0.532339979876599,0.14875319095393286,0.08530594588414653,0.12890113569193185,0.15375106412245465,0.29694955535805445,0.4452113445677308,0.4659096401524967,0.3291106829202951,0.4499441072789804,0.45037626665583474,0.6505848304633666
0.17180540973059566,0.17657747545230418,0.1078275724866864,0.1532052473785499,0.15682314791739876,1.0,0.1302186207028777,0.10449217442191117,0.10992457421925517,0.3088408775812187,0.17188419887841988,0.17178764928655177,0.5583279565369073,0.5294751694702794,0.2759849114180617,0.2964527880498895,0.3246929593043,0.3385446830182264,0.5281593505775883,0.15767404952321284,0.07045673923625495,0.12037454100557898,0.1430085398722838,0.32533936140629893,0.445096534696518,0.46979678413569637,0.4629699727823463,0.4451655419754005,0.530038371400629,0.6594110029172672
0.17403045722569965,0.17583149516225927,0.11220819983717956,0.1797970007378722,0.1393624409693437,1.0,0.1296241806570304,0.1036929610919115,0.10171329347184566,0.49530889522492516,0.16883291431452085,0.16873807866890977,0.5715362902999972,0.5442788277748268,0.27436709142374427,0.29513993230534885,0.32359956832084913,0.33760204336444877,0.47959410946356423,0.1491356997824846,0.06194489987436835,0.11310903163765262,0.13143411402508987,0.42937997802030103,0.42727391706924533,0.4666567267230832,0.5533547760093526,0.4426818126046147,0.4486921421753193,0.6691599298001784
0.1709713705109932,0.17716672218032725,0.11070544733808729,0.16716653562985373,0.12685058081640077,1.0,0.12510219334096462,0.1006381189243255,0.09406186574865538,0.5111166309458552,0.17429439586289652,0.17419649243200952,0.5839313237944306,0.5584684329334035,0.27938749837872723,0.29883832427657686,0.32649391776732917,0.3400072520505719,0.4716888536968769,0.15739995426553838,0.06035748996622692,0.10572885708341762,0.12000312913870514,0.43510196227460474,0.3506051924796213,0.4090922653744715,0.6496487167644688,0.5577580890414647,0.4938930489798582,0.6433189208075863
0.17851360528105653,0.27213111965557113,0.20194317685645125,0.19410954312166329,0.5133965258615778,1.0,0.1446367157143138,0.10797046384078657,0.08881549936992217,0.9913797359205784,0.5627274469811554,0.562411355649354,0.6490042392716365,0.6197936575965184,0.5571255764665191,0.5215969795347165,0.5092563283146161,0.4963235197343431,0.5551040553652082,0.1741322070410165,0.06660300036496913,0.10352917291475228,0.11415703307120983,0.46450134799522136,0.3706266965649677,0.4945623853215263,0.778456600902857,0.8049493965752358,0.6792139959873568,0.7627549874273803
0.2727338796184635,0.2784957337628118,0.22372997379497805,0.2845829421131292,0.4180418985732654,1.0,0.1673073147778701,0.11980336776102218,0.0837070696823945,0.903099921869581,0.9029494082341342,0.588429925352995,0.6925307947292456,0.6639940816400923,0.5713981302742311,0.5341105179173657,0.5200466319311317,0.505837833872092,0.6914004284628038,0.18877554171658334,0.07305562594678561,0.10081926376408301,0.10837638265001814,0.5775852778896887,0.4789125978291744,0.5631672756887321,0.7231698972190327,0.7497529042224712,0.7344175567801842,0.8161253606511902
0.2762945102501506,0.2909344448533151,0.22229216171373833,0.29061072950716316,0.3163161375448999,1.0,0.19121139482512461,0.1333764023680546,0.0789160156367994,0.9809811344774371,0.9808176409001712,0.6392794295143671,0.7234876446002625,0.6979676436057598,0.5995901107415357,0.5588253066910274,0.541355306074413,0.524620411529865,0.8449750189685781,0.20119038691573599,0.08051212195355317,0.09916491839562003,0.10589566094898828,0.5905254660774872,0.5722179145119483,0.5607655031766816,0.7921697299780991,0.7614695540053661,0.7604227133719476,0.8365941700251238
0.2950057400273387,0.30572270659316647,0.24320039274479432,0.2999692006276131,0.3599738375417934,-1.0,0.2183626032887851,0.14658731506759048,0.0799359567504081,0.9624015118233062,0.9622411147877221,0.6997339067836571,0.7459467082088697,0.7247329361557767,0.6325147760980759,0.5879441819288296,0.5665866632973491,0.5469247246706087,0.93531131282479,0.21456163415134422,0.08976095288866937,0.09866337347646104,0.10507659086709875,0.6058107907436506,0.6475775031535111,0.5614522302932512,0.8687698282670352,0.79601066116593,0.7728222121156777,0.8314834141577979
0.30794729204097626,0.3025893908274435,0.24573664885245616,0.30806512374676753,0.2534303861868579,-1.0,0.24457975058452774,0.15737977520373336,0.0860500528825261,0.9322270841424689,0.9320717160773208,0.6869248985263883,0.7511918858236408,0.7361252861833258,0.6221416358557202,0.5802786370485311,0.5605897030110567,0.5419713529008091,0.9792600630715996,0.20352441673989347,0.0970298784154382,0.09840795330967378,0.10398448769407231,0.6111591095100475,0.6495371024227611,0.5602975130366903,0.8264270258326879,0.852414676119193,0.7913299642772967,0.8026688878675631
0.30458593646027055,0.30422967395895784,0.2380361136675635,0.31010677427147026,0.2214755446888505,-1.0,0.2512893233852789,0.17043514567534546,0.09275962853208863,0.9413149874619906,0.9411581047766614,0.9406294440184726,0.7477077262439776,0.7390569466662917,0.6261342128351184,0.5837326840820851,0.5635457188071975,0.5445630656200077,0.9744190776466485,0.21386160470669902,0.1047958838842109,0.09562932190965423,0.10344813397055574,0.611848376404392,0.6488721994952027,0.5806382095718007,0.8809522374271569,0.8464349202269555,0.8558352646281605,0.8296809867612045
0.3003949193629074,0.2954513834021073,0.23678881050133338,0.2950313977177985,0.2571642828264134,-1.0,0.2548335691654331,0.1834759652966773,0.09874297588144332,0.8926793255091207,0.8925305486049078,0.8920292025779891,0.7325372217865688,0.7306377969926079,0.5942481655489147,0.5606392609358011,0.545705517438206,0.5299560510241569,0.963472233672927,0.20274258943713303,0.11469147382488254,0.09223307431088701,0.1018860354308222,0.5267077280558107,0.5787632262156561,0.5900000107769705,0.8821206670709086,0.8778152969402405,0.8290117424043165,0.8299266634503908
0.26527199948789226,0.19982324100424798,0.2082093956317017,0.21691407643772376,0.350160914517253,1.0,0.23578856017807048,0.1858931556175456,0.09917684581945974,0.36285657964280194,0.3627961047588768,0.3625923174644401,0.6605009982859564,0.670169437610078,0.33290103484555433,0.3533906636798676,0.37692595790995886,0.3870989081992918,0.8727016310386472,0.18958631228847211,0.11767478762498085,0.08387884641155274,0.09688377714887286,0.5043057779854835,0.5039163059526823,0.5763833461619222,0.3385511307028085,0.5667588094299122,0.5474042120271067,0.7064333711971278
0.18956469528757802,0.1994444299282483,0.13355189602924655,0.19854905879853435,0.1745233704778335,1.0,0.21357317229231887,0.18834852570359795,0.10010916798801439,0.36075779659193286,0.36069767149816856,0.36049506292100897,0.6111937212552964,0.6267087980763625,0.33209697995678245,0.35269984550988664,0.3763363183170234,0.38658481158706237,0.6928956907745027,0.18027769786160636,0.11924665275150348,0.07958698313433565,0.09222864744461923,0.43061463922467114,0.442621223173675,0.517469027937509,0.3611627516821424,0.42786525031913325,0.5411711024048319,0.7068827885234337
0.1725643315637364,0.24474249426293326,0.17996232852493943,0.18633095176619907,0.3409910144300324,1.0,0.20148141388698315,0.1953753324498959,0.10234515840130509,0.611729364442543,0.6116274115928947,0.6112838525144566,0.6049041783949618,0.6197120165542034,0.45840432570445566,0.45718352047960165,0.46399865847752486,0.46256774518226595,0.4788018685762057,0.19323309152079948,0.1227237153861247,0.08183792445718252,0.08970939040160752,0.5138630833822153,0.5192242962180349,0.5868559833970102,0.5096206895461423,0.5753607128613162,0.5524054553553913,0.759866047748889
0.23383724464478073,0.23478131324827967,0.1776885546561484,0.2392490105609979,0.36657971808420226,1.0,0.1869645970958942,0.19149154594554219,0.1042865008771372,0.5565399594732655,0.5564472046733333,0.556134641035384,0.5940367298388407,0.6085962018222176,0.43418552270954713,0.43712607115672,0.44722698607784883,0.4481344520786529,0.3590514082114889,0.17971713034918932,0.1269697610352325,0.08401985226246866,0.0846427588711034,0.5914575507330037,0.5332955924476163,0.5985197189963434,0.4820412477604027,0.5340354272588516,0.5734307396293331,0.6346972152250951
0.23463689197934912,0.24615137484541982,0.1907817452150682,0.25139792731329313,0.3580276166259239,1.0,0.17665939788467044,0.1881282464605194,0.10905440702187352,0.5877482564752377,0.619431940187665,0.6190839972039264,0.5930888723964348,0.6061334180499092,0.4646944776134826,0.4627191263324978,0.468906041418228,0.46704317008489393,0.37724275443347877,0.19304574204404615,0.13273009855007745,0.08657573896107751,0.07986988542287721,0.6677753667283264,0.5979143989538866,0.6093056370997151,0.4690367224712185,0.4920983446205899,0.52483238199823,0.6406288297492465
0.2491776046409746,0.25102441737987613,0.18292787103436003,0.24437216733577216,0.23418947607010954,1.0,0.18736199891552374,0.1839782376385335,0.11435903522336632,0.616989728857632,0.6464262790098966,0.6460631729546653,0.5946190938200213,0.606086132260908,0.4780002872615605,0.47384813161207473,0.47831902722079667,0.4752447800525411,0.44458990068559884,0.20366145200961158,0.1383644467693097,0.08940687679786485,0.07501146490971067,0.5960758947409435,0.5359286200753881,0.5508687166880698,0.5132170749446682,0.5500258685415776,0.5354725043302341,0.6319695078753307
0.2612474266076523,0.24118978825297033,0.21145621753522859,0.24888059164784782,0.33278759672252883,-1.0,0.1960880467657109,0.17726783934079915,0.11801845554191637,0.5008043207824342,0.5919471093811656,0.5916146049846516,0.5891059746255467,0.600012932906831,0.45034380223968895,0.4517161523704911,0.46018442689946437,0.4598492959400865,0.5023660183707741,0.19088576926972728,0.1433109411820146,0.0921925780156938,0.07313168073595211,0.6650692363009938,0.5981727093538356,0.6170298950694227,0.4158355590281809,0.4521006497972998,0.4634404337049506,0.6036576870566956
0.23710114944973837,0.2673857382120546,0.20018246261222217,0.2496646957267763,0.21296888530644653,-1.0,0.20082117250981124,0.1736072187356834,0.12203327604308134,0.678227178921093,0.7370602176632359,0.7366462013449118,0.6001546777968473,0.6086892097664874,0.5241329392257509,0.5131646493104138,0.5120374446889582,0.5049512866981513,0.5387815123787375,0.20103660325184416,0.15013896311492125,0.09513133291442077,0.07589472882397086,0.6502755594483915,0.6503113605325873,0.62088497533308,0.6398805813681253,0.5082268067484833,0.5214090225332503,0.6375909575814374
0.26401327436749344,0.25631996007245217,0.19707184969487113,0.25898354273058466,0.23265069745709416,1.0,0.20532340390411274,0.16862536961467933,0.12657820991238689,0.6032796397738932,0.6486583555440886,0.6753814840484709,0.5994998514332438,0.6075124720018412,0.4909830665716649,0.4869079077740339,0.49066989915603165,0.48690294439928883,0.5952472041400476,0.19045460305567213,0.14894233130527912,0.09777360337651375,0.07855668782156977,0.5606362120531548,0.6428277661794979,0.6127880615235823,0.6245937209368554,0.6785473623976245,0.5000201622040416,0.6228871766542177
0.24828012996377513,0.21727901831333796,0.19194586973482997,0.18815308595493185,0.4267569982420158,1.0,0.19928820442907602,0.1604966855397354,0.1293434631700281,0.33885878532325986,0.4144259746705543,0.4592347088570311,0.575383166396137,0.5854361032671073,0.38537129082397004,0.4005036948523548,0.418967982840006,0.4255706916440892,0.6319322996577481,0.17562034812842692,0.14430928281800037,0.10031326366217153,0.07951603741438618,0.4581042269589435,0.5710659718547078,0.5440547202516866,0.47203313546442016,0.585607159620046,0.6268678386390479,0.5875751937080779
0.2040065892420011,0.2550755349940448,0.18736074141144687,0.21407304223960733,0.30560248068955714,1.0,0.20013501105780485,0.1662420463427372,0.13393851574396143,0.5948512584975776,0.5947521186091794,0.6684918329400344,0.5820214051162986,0.5899725732606282,0.49055123282868474,0.48874701008509247,0.49385993524796024,0.490962101836827,0.6512273046402668,0.18780049101309515,0.14159538242561487,0.10488607785941095,0.08201651248917496,0.45293886569818265,0.6256928582852196,0.5988323747015748,0.5830616069139524,0.6021214765863249,0.6929705966355458,0.7445361783604896
0.24351500040612706,0.2758335083004315,0.2058331312727799,0.25558595878682455,0.3665381329253636,1.0,0.20737660080512654,0.17418529692954587,0.13979234844443322,0.7737139098368632,0.735320609085238,0.7834165449864084,0.5977596043725205,0.6030912953068822,0.5419212311395775,0.5333272117747678,0.5325170662725633,0.5252046668771441,0.6658801326452717,0.20131554118548634,0.13933328613509444,0.10957903107244515,0.08570018220370512,0.46129704529597304,0.619334153294713,0.6528557893408617,0.6692206958432211,0.675364560186401,0.6595330843775357,0.7698450477731975
0.28059805413718264,0.29707285609234724,0.22933689871856444,0.2963354386640531,0.4351768468312331,1.0,0.21358211014924278,0.17962682320748025,0.14681131161982064,0.9328715113571652,0.8791488631126688,0.8926601794497032,0.6185916737698375,0.6215067246655868,0.5912826157052891,0.5769526754133618,0.5708019694608866,0.5593946226857888,0.7588639078089241,0.2163342483476855,0.13891577969552582,0.11432582958051718,0.0893125084586619,0.5525929871892233,0.6202317466101053,0.7102254165752248,0.6760515988028178,0.7122529083021943,0.697659494716843,0.7401667634278173
0.2971065430830686,0.2972028954478225,0.2360779722223465,0.3077320440638398,0.297680926620947,1.0,0.22212788540805217,0.18611767608857122,0.1482789418843118,0.9383466268165734,0.8800294614076863,0.8934399331393283,0.6292704058870152,0.6316948066300847,0.5915853818192142,0.5772204236413898,0.5710371653817239,0.5596048196676352,0.8679483304924835,0.22834085505331425,0.13838397387562118,0.12005083572174602,0.09312665104614792,0.6355357332417013,0.6194718133509226,0.7166393536015303,0.7585567286557181,0.6854125186554149,0.7006470839580364,0.7523046575410592
0.2990736899501125,0.3001060407298697,0.24401687976609576,0.3124062978372284,0.2507780372099531,1.0,0.23944124885490714,0.19172810418353547,0.1495439476339091,0.9098833962091154,0.8996889312367776,0.8991835642531565,0.6344873210381756,0.6373372501059098,0.5987518257518435,0.5834657972546338,0.5764759977044294,0.5644378091513572,0.9523420974977509,0.23931996789299226,0.1387362510752852,0.12633332154276733,0.09852971266844746,0.7250802767180416,0.6144032876687896,0.7623234501183714,0.7464023316602885,0.7373427320352398,0.6546201730094369,0.7420559681328024
0.2918472865957682,0.3569101992878623,0.29519772777404674,0.3095512055751617,0.5373711186068872,1.0,0.26072778678622166,0.20273854333528663,0.15340598017333074,0.975069086717735,0.974906578462004,0.9743589607468538,0.6668727964794928,0.6673305856374457,0.7216483226137592,0.6948347522732707,0.6758242232673961,0.654139492371615,0.9687336683949673,0.2565774281193081,0.1506250217991525,0.13504378447003207,0.10637083590264096,0.8033378368505527,0.6277747977103909,0.7638337856153403,0.8421350991698541,0.7772211896346762,0.8112849451743239,0.8031300564421336
0.3578042125784662,0.38050546342038905,0.31916187088669146,0.37805897950892353,0.5841626470784484,-1.0,0.282607404679172,0.21722516029816674,0.15778354952027707,0.9816035147174077,0.9816115126511584,0.9810601286871983,0.6952639822731993,0.6948860893782989,0.7635997607577706,0.735047287729182,0.7129684022948488,0.6884671848713785,0.9691305628172632,0.2748599426458335,0.16432821611734738,0.14492998246432354,0.11442442269625364,0.8114538260250457,0.7008599554816913,0.7698514955726613,0.9487933987341265,0.8629242891678212,0.8022702071105855,0.8430082869446831
0.371091584156483,0.3938414848429903,0.3293851794208864,0.37904233213483884,0.5031442194420446,-1.0,0.3028349873078007,0.23037454899398924,0.16312518690508337,0.998629668485893,0.9984918100942544,0.9979309442474953,0.7134768987040168,0.7141729585797734,0.7861992952449316,0.7570112244131186,0.7334445157959286,0.7075119895355056,0.9846113565741516,0.2913675998347666,0.17561243559383577,0.15539584493955383,0.12220712672415335,0.8161254784768872,0.7695393973976243,0.7762703047806561,0.9702978381237907,0.9999999999999999,0.8555860301237946,0.8266092780863483
0.38312503081955285,0.3947319991133136,0.3372586941063016,0.38904762728878817,0.5397290361434819,1.0,0.3232215322920573,0.24476720215542613,0.16842293495866834,0.9703887764639137,0.9704726676132915,0.9699275404835798,0.7168697753209605,0.720538222695783,0.7877442360806323,0.7585046639914976,0.7348328948907792,0.7088010632695846,0.9999999999999999,0.30867671457183216,0.18771794105496697,0.1613177341710399,0.13082828047828965,0.8217968987613855,0.8432340672852524,0.7822723200517638,0.9414895706321643,0.9558261287445621,0.9999999999999999,0.8411762732244281
0.3754127263872893,0.3658592160019154,0.31411992990149695,0.379181807320899,0.34920795086238027,1.0,0.3369659430900782,0.260217182278601,0.1725444087161283,0.8460700818367586,0.8471341277000485,0.846658281433662,0.6933389617211552,0.7025483384582992,0.680511456279501,0.6743453403778563,0.6669996939113001,0.6520974411333561,0.9856502097434691,0.29554131384085364,0.19677775794179642,0.16553758044771572,0.13864202419565963,0.8063739488054668,0.8247770591840738,0.7206963637390775,0.7926812541380245,0.8120668249773549,0.8600821034256264,0.8552668731960607
0.3681376188854606,0.36984986988470814,0.33449132007023863,0.38529470830435963,0.5456068677109214,1.0,0.33967072727028347,0.2721518897315294,0.18249728275193666,0.8632527995367966,0.8631089269552344,0.8636959513166992,0.6727941513087727,0.6859157838759147,0.6890613040493628,0.6819993744052788,0.6738466444532751,0.6583150645321062,0.9290937137190444,0.312979193265052,0.20577079324164105,0.1693493671800672,0.14635413184150403,0.8127740153150214,0.8300123546026524,0.7806370723788638,0.7166901643549218,0.6888393180012026,0.7051372762223288,0.8134306949124197
0.3661943378036545,0.42509112960410445,0.36488769371057383,0.3793518526641826,0.6703200174898947,1.0,0.3489904857336126,0.2876723111487065,0.1957059971354269,0.9895695516381193,0.9894046266866963,0.9889366209897672,0.6844511366748769,0.6970372247139055,0.7930604718138731,0.7786065844375738,0.7622806880412818,0.7398788130039738,0.875085255914791,0.3331491431013402,0.21968894982844,0.17511512173202926,0.15630028653278716,0.8248893111999347,0.8372368594415865,0.8434006444939273,0.8298538444426932,0.7949691173290397,0.7810115633769462,0.8528787233827608
0.42233070172734966,0.44200462792060735,0.38847027702286585,0.443167954650705,0.6496448451798198,-1.0,0.35905804552891984,0.30274291294354505,0.20725315996078653,0.9710480742218615,0.9708862361214415,0.970540115103394,0.693370088539768,0.7060911473449943,0.8199424262692977,0.8047875851540609,0.786967090610478,0.7631088842540229,0.8655875360088126,0.35286616534632526,0.23290458508221645,0.18184918102180525,0.16686805770242108,0.8936134054280409,0.8439382955290894,0.908423990280965,0.7650653063723291,0.8614615296756317,0.7957525491590399,0.8467243243649745
0.43334117227473135,0.43697916842084883,0.3781018780810381,0.43775412228757826,0.3889762250160171,-1.0,0.36788898711636175,0.3172774247608685,0.2190892458497693,0.9481902477758182,0.9529794006234222,0.9527578293213049,0.6872035660159593,0.7018871748578094,0.8006121287203881,0.7894383100228204,0.7745207399386396,0.7526786327358265,0.9083874058236644,0.3388595675896315,0.24657736817431486,0.18826127043923968,0.17344595467016344,0.893066573464208,0.8281380356063618,0.8886519080861073,0.7823076534716841,0.8052426671997591,0.8275439214278443,0.8407304949243879
0.43613243661977386,0.4367585874802873,0.38303596155746433,0.445312006974679,0.36297341549855805,-1.0,0.38270910923044044,0.3314871186764763,0.23024684857448685,0.9367547196022951,0.952193421427525,0.9516585619883305,0.6744038120741547,0.6913570847655683,0.7997186649454856,0.7887380174914276,0.7739571751269241,0.7522086954145409,0.9339614444007703,0.32542260909423265,0.2631881823686286,0.19508671585091442,0.179761083986961,0.8945032397192854,0.8294284419195436,0.8898172895670382,0.6974905599406956,0.7704534446458667,0.7784121005050156,0.8369624419697995
0.4274761453324296,0.42592115723940394,0.37890535109589685,0.43304029466882055,0.3794022640812644,-1.0,0.3944297113791304,0.33866316195289725,0.24048480502023617,0.8589740656127557,0.9135772350759942,0.9130640668513271,0.6517728512255128,0.671437149700983,0.7545547597921919,0.7535481403694451,0.7457374816870903,0.7287325464976747,0.9127443748545154,0.31162574652138036,0.2761182464187848,0.20600773714649145,0.18514743033889358,0.8160393166768456,0.7675909935576894,0.8286776069072002,0.6230279871119159,0.7070156443377905,0.7206817480269646,0.7571160730383487
0.4192862412790386,0.41782856969558324,0.362880923794791,0.41429163983833117,0.3008620351503523,-1.0,0.39291161576755096,0.3425441720676883,0.2508247356129498,0.7990421725159871,0.8847415367866198,0.8842445659490265,0.6255605793391165,0.6474067378985372,0.7208801155601724,0.7272331836065267,0.7246000544961431,0.7111302422345337,0.836727449878124,0.2995494517956331,0.2868648211013287,0.21655616625512275,0.1896207669812786,0.7436675209471117,0.7605273837337001,0.773814953091408,0.7165336427455714,0.6892897853217815,0.7074965249946225,0.7206760175654163
0.4130111108488541,0.40825825529153725,0.3606421482010269,0.42083920508860784,0.24012126544560886,-1.0,0.38585759888641924,0.3440432871606509,0.2590710110748078,0.7370275875184811,0.83537515287246,0.8501625516230514,0.5975024223159865,0.6207960947590827,0.6810300586344812,0.6960082722952359,0.6994846031530386,0.6901990938867159,0.7379039794822543,0.28880379509812903,0.2952796362671699,0.22445433328864262,0.19383724942283287,0.6801553142388173,0.7720894201691132,0.7717126952831012,0.7618396101062576,0.6994920170537492,0.6641690508353605,0.694669316953796
0.4053558522303544,0.4184891926175429,0.3713738014442076,0.42628081073545454,0.3306880465004394,1.0,0.3819926323348479,0.3465136578636976,0.2685639355339502,0.8008780254737143,0.8511375505402339,0.8865971908409304,0.5810892513228229,0.6037081096145042,0.706394350794095,0.7175067780155688,0.7182804236471707,0.7070890409016016,0.6555825833104162,0.3015334833374283,0.30445891502304345,0.23332782357180903,0.19839652292924903,0.6838116006511284,0.7734721748922042,0.7724582001014921,0.6142597147288184,0.7469096180543423,0.675709164957376,0.7051987776024509
0.4149886222129573,0.39313848779098315,0.3575355666635951,0.4067181852209405,0.32445315028246596,-1.0,0.372874706596662,0.34935026875446473,0.2788582474263883,0.3780926213946386,0.6697347240899684,0.796317702770284,0.5523404269187513,0.5752867917168375,0.6028455499368737,0.635267060481377,0.6516485785431063,0.6513188127916479,0.5736468688100057,0.2889403819416958,0.31149986511256555,0.2404276209400633,0.20229451087972894,0.602818608104288,0.7134457577061577,0.7204587921058513,0.45696117058451813,0.5238561039996726,0.6493721565411358,0.7094362545940194
0.38626931135866016,0.3936345411595319,0.3432660026965628,0.4005507073028265,0.2612820331906694,-1.0,0.3661258231724971,0.3518234967091258,0.28696909655615244,0.37686134036591745,0.649621697567782,0.7980842589459292,0.5322791027992467,0.5538703236946264,0.6042765067361988,0.6364270180184972,0.6526356611028465,0.6521907765261931,0.4873587956301538,0.30014960408964225,0.31427926376709214,0.24731600020819844,0.21002812236712254,0.5201514663332183,0.6552039431087798,0.7172839380889108,0.38773384435852,0.4935521016597849,0.5078603386911847,0.7054289610731225
0.38927854569856146,0.428265140865292,0.3667514779118686,0.41054783804905437,0.3055919566638647,-1.0,0.3683073835440811,0.3521535434559926,0.295892009678528,0.7556564713609817,0.8617452687603965,0.9133383408260545,0.5384407045676849,0.5555627374598998,0.6969859959618917,0.7135177360070162,0.7191984392961024,0.7115404932331088,0.42188819043711984,0.31232951642621465,0.3178938468056365,0.25635214677591733,0.21915870699886764,0.5091341973975921,0.6561585519119655,0.7767934917177362,0.4935237301947065,0.5506274442853293,0.583939418016063,0.6819539903760319
0.4254891733178141,0.3731499701300085,0.3763224034358581,0.3362405175764245,0.7436781537211363,-1.0,0.3609686855773635,0.3449937529132274,0.30034534700580684,0.42211745975817405,0.5178333506466513,0.6386896045167957,0.5091553971932316,0.5263288331753456,0.5029602964415645,0.5511993539065332,0.5834020646928935,0.5954617689797826,0.3982769072817767,0.2905525219932771,0.3163278563692553,0.26146078929823524,0.22428252346177446,0.3902628460271945,0.573665684283052,0.6961179027571442,0.4395824791969939,0.4737994109799154,0.5088088659882061,0.6018273467616045
0.36004855065655494,0.3699747345630575,0.31994590497313835,0.3580459209883675,0.4257718025408213,-1.0,0.3508276902811618,0.3380263562656798,0.30460520296388127,0.3983810424979558,0.3983146469889457,0.5358209895887089,0.4892106293701428,0.5046940325311409,0.49329485075999824,0.5427689691646254,0.5761648701579671,0.5891669509611649,0.44706579227466564,0.2757398495858393,0.3144541588630845,0.26695056219497015,0.22967711807654823,0.38566151166096363,0.5016156280957774,0.6360447016777899,0.46007448067088574,0.4915618220318373,0.509006742245168,0.6037755589679177
0.36540519960404216,0.3545720830026875,0.310797818829049,0.3650133104513795,0.28219863005642226,-1.0,0.3427661402766198,0.32948026546538633,0.3077934897724828,0.28323879347680336,0.28319158795781996,0.40836043623251506,0.46931674436108023,0.4828202739936392,0.44636013932098906,0.5017926298018323,0.5409545360369059,0.5585179767820959,0.43308206500436625,0.26407241099864953,0.31359991776106044,0.2735821159402425,0.23400340675736553,0.2956046037169514,0.4326089644121569,0.5815041242124653,0.4614898615448041,0.422793368593812,0.4759012120158369,0.586859570499188
0.34558906683365187,0.3268997035812724,0.2810677370388941,0.3243452097289743,0.27264053322108656,1.0,0.3288165322398986,0.3191836074006784,0.3060367609266157,0.15138878061656524,0.15136354965907683,0.22910858380022725,0.44366949685255885,0.45555797100782613,0.36917695833708764,0.4326751041997253,0.4806082271141787,0.5054148275293958,0.37692713695727326,0.2526143600630907,0.31034933168241663,0.27705137955726045,0.23703104232095873,0.18816648605696565,0.36546953953522876,0.5324098995633998,0.4161751660453695,0.4336642428076992,0.42782567193567356,0.5677563847593099
0.32199046400165265,0.342148015704935,0.27639784122347155,0.3351034935614359,0.1593143650484688,1.0,0.3108154373870451,0.3113140320934953,0.30379142531088954,0.2656275540916204,0.25609888954245685,0.32420273908675323,0.4407436337615783,0.44815256156622474,0.4193818493168282,0.472890746408968,0.5142025554885625,0.5346290382179842,0.27296753396313,0.26158979331536075,0.3040719699265755,0.28025451455129335,0.2410595572060248,0.1351832421526674,0.34161693620387745,0.5287354511791088,0.5091109321578696,0.5078007352471786,0.4769029907778012,0.5936369411404114
0.33260870490073957,0.3509032353730004,0.28640913279674507,0.3464296423215716,0.2504058464901248,1.0,0.30616519410753984,0.30535002119910226,0.301277942622284,0.327971535806421,0.31623544106710144,0.31605780750352475,0.44877294060030454,0.4510361720529218,0.4476799882082019,0.49569656300200504,0.5333323770721947,0.5513137301537671,0.22518251450206178,0.2725607526342986,0.29717716732515376,0.2828546389941087,0.24439213830384832,0.21644625889108374,0.40074190925996345,0.516297310909885,0.5581282080624613,0.5561258132022374,0.5315328889470329,0.6139818683734701
0.34671782035441057,0.3557766183661486,0.28921320506775583,0.3497234084888694,0.22483015416508983,1.0,0.30319735657329216,0.29882890976749676,0.29899760571184686,0.37313288048751836,0.3497090098155512,0.3495125737126944,0.46129232617694804,0.4587910086694933,0.4637130021624045,0.508572835033379,0.5441131393614214,0.560705765929648,0.23739979611516893,0.2829714294778617,0.29103153620248134,0.285683877255142,0.24836073639106937,0.20054108045180016,0.38103089220314235,0.4995790451743527,0.5528430366227669,0.6078390245865036,0.6276862050599449,0.6081759662246985
